"","x"
"1",1
"2",0.780213918932843
"3",0.628351873251844
"4",0.518150881416459
"5",0.43520148984947
"6",0.370962793539953
"7",0.3233416521268
"8",0.286430662776273
"9",0.256882541349932
"10",0.233610777261458
"11",0.214661388620809
"12",0.199305053261117
"13",0.186499850025851
"14",0.175825519448726
"15",0.166887046792458
"16",0.15934731745483
"17",0.152932452464372
"18",0.147425239294802
"19",0.142702096057354
"20",0.138639362648208
"21",0.13512615539542
"22",0.132068422594157
"23",0.129402854989332
"24",0.127080698124204
"25",0.124952705149633
"26",0.122988780379338
"27",0.121145937260262
"28",0.119392779499407
"29",0.11771603799274
"30",0.116119854599952
"31",0.114606234611557
"32",0.113142534783646
"33",0.11170167230481
"34",0.110329956572632
"35",0.108989696430394
"36",0.107683256657555
"37",0.106395878710037
"38",0.105153237173305
"39",0.103934433432381
"40",0.102735810641426
"41",0.101568550313355
"42",0.100420199958771
"43",0.0992876011795552
"44",0.0981785702596145
"45",0.0970923630729055
"46",0.0960207176729066
"47",0.0949634029112395
"48",0.0939274954060583
"49",0.0929076387930126
"50",0.0919011862397249
"51",0.090907929315004
"52",0.0899276633491783
"53",0.0889601873565712
"54",0.0880053039597758
"55",0.0870628193156847
"56",0.0861325430432264
"57",0.085214288152768
"58",0.0843078709771384
"59",0.0834131111042323
"60",0.0825298313111541
"61",0.0816578574998626
"62",0.0807970186342783
"63",0.0799471466788166
"64",0.07910807653831
"65",0.0782796459992859
"66",0.0774616956725644
"67",0.076654068937144
"68",0.0758566118853427
"69",0.075069173269163
"70",0.0742916044478509
"71",0.0735237593366191
"72",0.0727654943565055
"73",0.0720166683853392
"74",0.0712771427097862
"75",0.0705467809784494
"76",0.0698254491559965
"77",0.0691130154782901
"78",0.0684093504084966
"79",0.0677143265941502
"80",0.0670278188251479
"81",0.0663497039926535
"82",0.0656798610488892
"83",0.0650181709677931
"84",0.064364516706521
"85",0.0637187831677743
"86",0.0630808571629321
"87",0.0624506273759698
"88",0.0618279843281455
"89",0.0612128203434347
"90",0.0606050295146977
"91",0.0600045076705604
"92",0.0594111523429933
"93",0.0588248627355715
"94",0.0582455396923997
"95",0.0576730856676876
"96",0.0571074046959595
"97",0.0565484023628837
"98",0.0559959857767081
"99",0.055450063540287
"100",0.0549105457236856
"101",0.0543773438373498
"102",0.0538503708058271
"103",0.0533285046911995
"104",0.0528127222106087
"105",0.0523029398573004
"106",0.0517980782510559
"107",0.0512990774669998
"108",0.0508058574060814
"109",0.0503183392349599
"110",0.0498354991458413
"111",0.0493582293869785
"112",0.0488864543214069
"113",0.0484191885689784
"114",0.0479563890288457
"115",0.0474989066121024
"116",0.0470466694292924
"117",0.046598737997585
"118",0.0461550713219155
"119",0.0457156287975333
"120",0.0452803702062858
"121",0.0448492557129373
"122",0.0444222458615237
"123",0.0439993015717411
"124",0.0435803841353692
"125",0.0431654552127288
"126",0.0427544768291729
"127",0.0423474113716111
"128",0.0419442215850675
"129",0.0415448705692705
"130",0.0411493217752765
"131",0.0407575390021242
"132",0.0403694863935218
"133",0.0399851284345653
"134",0.0396044299484883
"135",0.0392273560934422
"136",0.038853872359308
"137",0.0384839445645373
"138",0.0381175388530247
"139",0.0377546216910084
"140",0.0373951598640019
"141",0.0370391204737538
"142",0.036686470935237
"143",0.0363371789736666
"144",0.0359912126215459
"145",0.0356485402157407
"146",0.0353091303945819
"147",0.0349729520949945
"148",0.0346399745496554
"149",0.0343101672841772
"150",0.033983500114319
"151",0.0336599431432243
"152",0.0333394667586846
"153",0.0330220416304293
"154",0.0327076387074413
"155",0.0323962292152983
"156",0.0320877846535395
"157",0.0317822767930569
"158",0.0314796776735117
"159",0.031179959600776
"160",0.0308830951443973
"161",0.0305890571350888
"162",0.0302978186622423
"163",0.0300093530714658
"164",0.0297236339621436
"165",0.0294406351850204
"166",0.029160330839808
"167",0.0288826952728149
"168",0.0286077030745985
"169",0.0283353290776396
"170",0.0280655483540386
"171",0.0277983362132351
"172",0.0275336681997471
"173",0.0272715200909335
"174",0.0270118678947769
"175",0.026754687847688
"176",0.0264999564123308
"177",0.0262476502754682
"178",0.0259977463458284
"179",0.0257502217519917
"180",0.0255050538402974
"181",0.0252622201727701
"182",0.0250216985250666
"183",0.0247834668844416
"184",0.0245475034477332
"185",0.0243137866193674
"186",0.024082295009382
"187",0.0238530074314682
"188",0.0236259029010325
"189",0.0234009606332754
"190",0.02317816004129
"191",0.0229574807341768
"192",0.0227389025151786
"193",0.0225224053798311
"194",0.022307969514133
"195",0.0220955752927319
"196",0.0218852032771284
"197",0.0216768342138972
"198",0.0214704490329247
"199",0.0212660288456643
"200",0.0210635549434067
"201",0.0208630087955688
"202",0.020664372047997
"203",0.0204676265212875
"204",0.0202727542091228
"205",0.0200797372766236
"206",0.0198885580587165
"207",0.0196991990585173
"208",0.0195116429457295
"209",0.0193258725550586
"210",0.0191418708846408
"211",0.0189596210944872
"212",0.0187791065049423
"213",0.0186003105951577
"214",0.0184232170015801
"215",0.0182478095164535
"216",0.0180740720863361
